city,datetime,pm25_value
Faisalabad,2025-10-06 04:00:00+00:00,45.13699989318848
Karachi,2025-10-06 04:00:00+00:00,21.34309376411968
Karachi,2025-10-06 04:00:00+00:00,21.34309376411968
Rawalpindi,2025-10-06 05:00:00+00:00,23.348680562443203
Rawalpindi,2025-10-06 05:00:00+00:00,23.348680562443203
Islamabad,2025-10-06 05:00:00+00:00,18.149998734133813
Quetta,2025-10-06 05:00:00+00:00,63.71318043602837
Multan,2025-10-06 05:00:00+00:00,43.64537525177002
Karachi,2025-10-06 05:00:00+00:00,23.44128818445736
Multan,2025-10-06 05:00:00+00:00,43.64537525177002
Lahore,2025-10-06 05:00:00+00:00,20.324687505563094
Faisalabad,2025-10-06 05:00:00+00:00,32.84650020599365
Karachi,2025-10-06 05:00:00+00:00,23.44128818445736
Faisalabad,2025-10-06 05:00:00+00:00,32.84650020599365
Quetta,2025-10-06 05:00:00+00:00,63.71318043602837
Islamabad,2025-10-06 05:00:00+00:00,18.149998734133813
Lahore,2025-10-06 05:00:00+00:00,20.324687505563094
Lahore,2025-10-06 06:00:00+00:00,21.302805554072066
Multan,2025-10-06 06:00:00+00:00,35.02333344618479
Islamabad,2025-10-06 06:00:00+00:00,10.12551389005449
Karachi,2025-10-06 06:00:00+00:00,26.85057636300723
Quetta,2025-10-06 06:00:00+00:00,63.94693058861626
Rawalpindi,2025-10-06 06:00:00+00:00,12.533611112170748
Multan,2025-10-06 06:00:00+00:00,35.02333344618479
Karachi,2025-10-06 06:00:00+00:00,26.85057636300723
Lahore,2025-10-06 06:00:00+00:00,21.302805554072066
Rawalpindi,2025-10-06 06:00:00+00:00,12.533611112170748
Faisalabad,2025-10-06 06:00:00+00:00,30.103055715560917
Faisalabad,2025-10-06 06:00:00+00:00,30.103055715560917
Quetta,2025-10-06 06:00:00+00:00,63.94693058861626
Islamabad,2025-10-06 06:00:00+00:00,10.12551389005449
Multan,2025-10-06 07:00:00+00:00,60.87041683197023
Islamabad,2025-10-06 07:00:00+00:00,10.88608080786888
Multan,2025-10-06 07:00:00+00:00,60.87041683197023
Faisalabad,2025-10-06 07:00:00+00:00,19.97598484790686
Quetta,2025-10-06 07:00:00+00:00,66.11049942016601
Faisalabad,2025-10-06 07:00:00+00:00,19.97598484790686
Rawalpindi,2025-10-06 07:00:00+00:00,16.167569438616436
Islamabad,2025-10-06 07:00:00+00:00,10.88608080786888
Quetta,2025-10-06 07:00:00+00:00,66.11049942016601
Lahore,2025-10-06 07:00:00+00:00,13.34479166348775
Karachi,2025-10-06 07:00:00+00:00,27.215371593501835
Karachi,2025-10-06 07:00:00+00:00,27.215371593501835
Rawalpindi,2025-10-06 07:00:00+00:00,16.167569438616436
Lahore,2025-10-06 07:00:00+00:00,13.34479166348775
Quetta,2025-10-06 08:00:00+00:00,54.09662154226592
Islamabad,2025-10-06 08:00:00+00:00,9.247305552164711
Lahore,2025-10-06 08:00:00+00:00,9.3425347243415
Lahore,2025-10-06 08:00:00+00:00,9.3425347243415
Rawalpindi,2025-10-06 08:00:00+00:00,12.89784848762281
Multan,2025-10-06 08:00:00+00:00,46.45270856221517
Faisalabad,2025-10-06 08:00:00+00:00,23.416611030366685
Faisalabad,2025-10-06 08:00:00+00:00,23.416611030366685
Karachi,2025-10-06 08:00:00+00:00,27.18132290641467
Rawalpindi,2025-10-06 08:00:00+00:00,12.89784848762281
Quetta,2025-10-06 08:00:00+00:00,54.09662154226592
Karachi,2025-10-06 08:00:00+00:00,27.18132290641467
Islamabad,2025-10-06 08:00:00+00:00,9.247305552164711
Multan,2025-10-06 08:00:00+00:00,46.45270856221517
Faisalabad,2025-10-06 09:00:00+00:00,29.713181813557945
Karachi,2025-10-06 09:00:00+00:00,27.0616389075915
Lahore,2025-10-06 09:00:00+00:00,9.557966665903727
Karachi,2025-10-06 09:00:00+00:00,27.0616389075915
Quetta,2025-10-06 09:00:00+00:00,46.30609705183241
Islamabad,2025-10-06 09:00:00+00:00,11.935087962503786
Lahore,2025-10-06 09:00:00+00:00,9.557966665903727
Multan,2025-10-06 09:00:00+00:00,52.42394451565213
Faisalabad,2025-10-06 09:00:00+00:00,29.713181813557945
Rawalpindi,2025-10-06 09:00:00+00:00,12.733319438828362
Rawalpindi,2025-10-06 09:00:00+00:00,12.733319438828362
Islamabad,2025-10-06 09:00:00+00:00,11.935087962503786
Multan,2025-10-06 09:00:00+00:00,52.42394451565213
Quetta,2025-10-06 09:00:00+00:00,46.30609705183241
Faisalabad,2025-10-06 10:00:00+00:00,23.227575706713125
Karachi,2025-10-06 10:00:00+00:00,26.03126034537951
Multan,2025-10-06 10:00:00+00:00,36.79687503178915
Karachi,2025-10-06 10:00:00+00:00,26.03126034537951
Quetta,2025-10-06 10:00:00+00:00,43.76240893277255
Islamabad,2025-10-06 10:00:00+00:00,9.673851861777129
Lahore,2025-10-06 10:00:00+00:00,10.415552084843318
Multan,2025-10-06 10:00:00+00:00,36.79687503178915
Rawalpindi,2025-10-06 10:00:00+00:00,9.814513882001242
Islamabad,2025-10-06 10:00:00+00:00,9.673851861777129
Faisalabad,2025-10-06 10:00:00+00:00,23.227575706713125
Lahore,2025-10-06 10:00:00+00:00,10.415552084843318
Rawalpindi,2025-10-06 10:00:00+00:00,9.814513882001242
Quetta,2025-10-06 10:00:00+00:00,43.76240893277255
Multan,2025-10-06 11:00:00+00:00,35.560083325703935
Karachi,2025-10-06 11:00:00+00:00,27.05376049876213
Rawalpindi,2025-10-06 11:00:00+00:00,9.72258332570394
Lahore,2025-10-06 11:00:00+00:00,9.732302080392838
Quetta,2025-10-06 11:00:00+00:00,36.19386686960856
Quetta,2025-10-06 11:00:00+00:00,36.19386686960856
Faisalabad,2025-10-06 11:00:00+00:00,9.590000011302807
Faisalabad,2025-10-06 11:00:00+00:00,9.590000011302807
Multan,2025-10-06 11:00:00+00:00,35.560083325703935
Karachi,2025-10-06 11:00:00+00:00,27.05376049876213
Rawalpindi,2025-10-06 11:00:00+00:00,9.72258332570394
Islamabad,2025-10-06 11:00:00+00:00,14.185347220632766
Islamabad,2025-10-06 11:00:00+00:00,14.185347220632766
Lahore,2025-10-06 11:00:00+00:00,9.732302080392838
Islamabad,2025-10-06 12:00:00+00:00,10.419222222434149
Faisalabad,2025-10-06 12:00:00+00:00,15.162136358203307
Faisalabad,2025-10-06 12:00:00+00:00,15.162136358203307
Quetta,2025-10-06 12:00:00+00:00,31.965250062942506
Karachi,2025-10-06 12:00:00+00:00,34.25298951864243
Rawalpindi,2025-10-06 12:00:00+00:00,11.01534723440806
Rawalpindi,2025-10-06 12:00:00+00:00,11.01534723440806
Lahore,2025-10-06 12:00:00+00:00,13.282991689682008
Multan,2025-10-06 12:00:00+00:00,32.948166680335994
Multan,2025-10-06 12:00:00+00:00,32.948166680335994
Lahore,2025-10-06 12:00:00+00:00,13.282991689682008
Karachi,2025-10-06 12:00:00+00:00,34.25298951864243
Quetta,2025-10-06 12:00:00+00:00,31.965250062942506
Islamabad,2025-10-06 12:00:00+00:00,10.419222222434149
Multan,2025-10-06 13:00:00+00:00,46.056291262308754
Lahore,2025-10-06 13:00:00+00:00,15.139416673978172
Faisalabad,2025-10-06 13:00:00+00:00,32.51420806248982
Karachi,2025-10-06 13:00:00+00:00,30.1665903031826
Islamabad,2025-10-06 13:00:00+00:00,16.031736106342738
Multan,2025-10-06 13:00:00+00:00,46.056291262308754
Rawalpindi,2025-10-06 13:00:00+00:00,10.13170832792918
Faisalabad,2025-10-06 13:00:00+00:00,32.51420806248982
Karachi,2025-10-06 13:00:00+00:00,30.1665903031826
Islamabad,2025-10-06 13:00:00+00:00,16.031736106342738
Rawalpindi,2025-10-06 13:00:00+00:00,10.13170832792918
Lahore,2025-10-06 13:00:00+00:00,15.139416673978172
Faisalabad,2025-10-06 14:00:00+00:00,30.668722094429867
Rawalpindi,2025-10-06 14:00:00+00:00,13.375361114078096
Karachi,2025-10-06 14:00:00+00:00,30.54902077780829
Karachi,2025-10-06 14:00:00+00:00,30.54902077780829
Multan,2025-10-06 14:00:00+00:00,81.1483751296997
Multan,2025-10-06 14:00:00+00:00,81.1483751296997
Rawalpindi,2025-10-06 14:00:00+00:00,13.375361114078096
Lahore,2025-10-06 14:00:00+00:00,20.319208337042067
Faisalabad,2025-10-06 14:00:00+00:00,30.668722094429867
Islamabad,2025-10-06 14:00:00+00:00,14.196847222469472
Lahore,2025-10-06 14:00:00+00:00,20.319208337042067
Islamabad,2025-10-06 14:00:00+00:00,14.196847222469472
Lahore,2025-10-06 15:00:00+00:00,25.846166658401486
Karachi,2025-10-06 15:00:00+00:00,28.87519090705448
Multan,2025-10-06 15:00:00+00:00,42.19116655985515
Rawalpindi,2025-10-06 15:00:00+00:00,8.736750004026625
Lahore,2025-10-06 15:00:00+00:00,25.846166658401486
Islamabad,2025-10-06 15:00:00+00:00,18.86998612350888
Faisalabad,2025-10-06 15:00:00+00:00,32.73408320744833
Karachi,2025-10-06 15:00:00+00:00,28.87519090705448
Islamabad,2025-10-06 15:00:00+00:00,18.86998612350888
Faisalabad,2025-10-06 15:00:00+00:00,32.73408320744833
Multan,2025-10-06 15:00:00+00:00,42.19116655985515
Rawalpindi,2025-10-06 15:00:00+00:00,8.736750004026625
Karachi,2025-10-06 16:00:00+00:00,30.997586852974365
Multan,2025-10-06 16:00:00+00:00,39.54066683451335
Faisalabad,2025-10-06 16:00:00+00:00,33.071750148137404
Lahore,2025-10-06 16:00:00+00:00,43.028963870578345
Islamabad,2025-10-06 16:00:00+00:00,20.10078703562419
Karachi,2025-10-06 16:00:00+00:00,30.997586852974365
Faisalabad,2025-10-06 16:00:00+00:00,33.071750148137404
Multan,2025-10-06 16:00:00+00:00,39.54066683451335
Islamabad,2025-10-06 16:00:00+00:00,20.10078703562419
Lahore,2025-10-06 16:00:00+00:00,43.028963870578345
Rawalpindi,2025-10-06 16:00:00+00:00,13.724722210566204
Rawalpindi,2025-10-06 16:00:00+00:00,13.724722210566204
Lahore,2025-10-06 17:00:00+00:00,42.23425002654394
Multan,2025-10-06 17:00:00+00:00,38.92897194756402
Islamabad,2025-10-06 17:00:00+00:00,15.965722232394748
Multan,2025-10-06 17:00:00+00:00,38.92897194756402
Rawalpindi,2025-10-06 17:00:00+00:00,18.17265277703603
Rawalpindi,2025-10-06 17:00:00+00:00,18.17265277703603
Faisalabad,2025-10-06 17:00:00+00:00,35.76941668192546
Karachi,2025-10-06 17:00:00+00:00,26.590958295265835
Islamabad,2025-10-06 17:00:00+00:00,15.965722232394748
Karachi,2025-10-06 17:00:00+00:00,26.590958295265835
Faisalabad,2025-10-06 17:00:00+00:00,35.76941668192546
Lahore,2025-10-06 17:00:00+00:00,42.23425002654394
Karachi,2025-10-06 18:00:00+00:00,23.620281225442884
Lahore,2025-10-06 18:00:00+00:00,22.32487499025133
Islamabad,2025-10-06 18:00:00+00:00,14.047138886981545
Karachi,2025-10-06 18:00:00+00:00,23.620281225442884
Rawalpindi,2025-10-06 18:00:00+00:00,23.818847224447456
Islamabad,2025-10-06 18:00:00+00:00,14.047138886981545
Lahore,2025-10-06 18:00:00+00:00,22.32487499025133
Rawalpindi,2025-10-06 18:00:00+00:00,23.818847224447456
Multan,2025-10-06 18:00:00+00:00,63.16929171880086
Faisalabad,2025-10-06 18:00:00+00:00,36.10370855331421
Faisalabad,2025-10-06 18:00:00+00:00,36.10370855331421
Multan,2025-10-06 18:00:00+00:00,63.16929171880086
Karachi,2025-10-06 19:00:00+00:00,22.570750006039937
Lahore,2025-10-06 19:00:00+00:00,18.791319444974263
Islamabad,2025-10-06 19:00:00+00:00,12.146944443384806
Faisalabad,2025-10-06 19:00:00+00:00,37.36020806630452
Faisalabad,2025-10-06 19:00:00+00:00,37.36020806630452
Rawalpindi,2025-10-06 19:00:00+00:00,23.213958334922797
Rawalpindi,2025-10-06 19:00:00+00:00,23.213958334922797
Islamabad,2025-10-06 19:00:00+00:00,12.146944443384806
Multan,2025-10-06 19:00:00+00:00,52.02629175186158
Multan,2025-10-06 19:00:00+00:00,52.02629175186158
Lahore,2025-10-06 19:00:00+00:00,18.791319444974263
Karachi,2025-10-06 19:00:00+00:00,22.570750006039937
Multan,2025-10-06 20:00:00+00:00,43.8655003229777
Karachi,2025-10-06 20:00:00+00:00,22.86632290482521
Karachi,2025-10-06 20:00:00+00:00,22.86632290482521
Lahore,2025-10-06 20:00:00+00:00,16.79558333237966
Lahore,2025-10-06 20:00:00+00:00,16.79558333237966
Faisalabad,2025-10-06 20:00:00+00:00,34.13999977111816
Rawalpindi,2025-10-06 20:00:00+00:00,30.81936117808024
Rawalpindi,2025-10-06 20:00:00+00:00,30.81936117808024
Islamabad,2025-10-06 20:00:00+00:00,14.050912033187018
Faisalabad,2025-10-06 20:00:00+00:00,34.13999977111816
Multan,2025-10-06 20:00:00+00:00,43.8655003229777
Islamabad,2025-10-06 20:00:00+00:00,14.050912033187018
Rawalpindi,2025-10-06 21:00:00+00:00,33.962652354770235
Faisalabad,2025-10-06 21:00:00+00:00,40.75745855967204
Lahore,2025-10-06 21:00:00+00:00,16.42564583323482
Islamabad,2025-10-06 21:00:00+00:00,10.73608796066708
Faisalabad,2025-10-06 21:00:00+00:00,40.75745855967204
Multan,2025-10-06 21:00:00+00:00,35.093819787767195
Islamabad,2025-10-06 21:00:00+00:00,10.73608796066708
Karachi,2025-10-06 21:00:00+00:00,21.81529167493184
Lahore,2025-10-06 21:00:00+00:00,16.42564583323482
Rawalpindi,2025-10-06 21:00:00+00:00,33.962652354770235
Karachi,2025-10-06 21:00:00+00:00,21.81529167493184
Multan,2025-10-06 21:00:00+00:00,35.093819787767195
Islamabad,2025-10-06 22:00:00+00:00,10.425166670481364
Karachi,2025-10-06 22:00:00+00:00,21.693114556868867
Faisalabad,2025-10-06 22:00:00+00:00,39.64873591528998
Lahore,2025-10-06 22:00:00+00:00,1.2211250012119612
Multan,2025-10-06 22:00:00+00:00,40.20016656716665
Faisalabad,2025-10-06 22:00:00+00:00,39.64873591528998
Karachi,2025-10-06 22:00:00+00:00,21.693114556868867
Multan,2025-10-06 22:00:00+00:00,40.20016656716665
Islamabad,2025-10-06 22:00:00+00:00,10.425166670481364
Rawalpindi,2025-10-06 22:00:00+00:00,24.407083347108628
Rawalpindi,2025-10-06 22:00:00+00:00,24.407083347108628
Lahore,2025-10-06 22:00:00+00:00,1.2211250012119612
Multan,2025-10-06 23:00:00+00:00,44.7748334566752
Islamabad,2025-10-06 23:00:00+00:00,11.431412042511836
Islamabad,2025-10-06 23:00:00+00:00,11.431412042511836
Rawalpindi,2025-10-06 23:00:00+00:00,25.13202779028151
Lahore,2025-10-06 23:00:00+00:00,1.491194444315301
Karachi,2025-10-06 23:00:00+00:00,18.902520835399628
Faisalabad,2025-10-06 23:00:00+00:00,46.036749680837
Rawalpindi,2025-10-06 23:00:00+00:00,25.13202779028151
Multan,2025-10-06 23:00:00+00:00,44.7748334566752
Faisalabad,2025-10-06 23:00:00+00:00,46.036749680837
Lahore,2025-10-06 23:00:00+00:00,1.491194444315301
Karachi,2025-10-06 23:00:00+00:00,18.902520835399628
Lahore,2025-10-07 00:00:00+00:00,5.057750005026659
Faisalabad,2025-10-07 00:00:00+00:00,27.410166660944626
Karachi,2025-10-07 00:00:00+00:00,20.257812501324548
Islamabad,2025-10-07 00:00:00+00:00,13.07830092906952
Karachi,2025-10-07 00:00:00+00:00,20.257812501324548
Multan,2025-10-07 00:00:00+00:00,78.85891672770182
Multan,2025-10-07 00:00:00+00:00,78.85891672770182
Lahore,2025-10-07 00:00:00+00:00,5.057750005026659
Islamabad,2025-10-07 00:00:00+00:00,13.07830092906952
Faisalabad,2025-10-07 00:00:00+00:00,27.410166660944626
Rawalpindi,2025-10-07 00:00:00+00:00,14.173958330684238
Rawalpindi,2025-10-07 00:00:00+00:00,14.173958330684238
Faisalabad,2025-10-07 01:00:00+00:00,34.53908341725667
Multan,2025-10-07 01:00:00+00:00,54.368207899729406
Rawalpindi,2025-10-07 01:00:00+00:00,20.04627777205573
Islamabad,2025-10-07 01:00:00+00:00,14.983708336618212
Multan,2025-10-07 01:00:00+00:00,54.368207899729406
Karachi,2025-10-07 01:00:00+00:00,22.90328119794528
Rawalpindi,2025-10-07 01:00:00+00:00,20.04627777205573
Lahore,2025-10-07 01:00:00+00:00,8.079624994595846
Karachi,2025-10-07 01:00:00+00:00,22.90328119794528
Lahore,2025-10-07 01:00:00+00:00,8.079624994595846
Islamabad,2025-10-07 01:00:00+00:00,14.983708336618212
Faisalabad,2025-10-07 01:00:00+00:00,34.53908341725667
Quetta,2025-10-07 02:00:00+00:00,43.4433339436849
Lahore,2025-10-07 02:00:00+00:00,7.485916667514378
Multan,2025-10-07 02:00:00+00:00,88.62212505340575
Rawalpindi,2025-10-07 02:00:00+00:00,21.53697222603692
Faisalabad,2025-10-07 02:00:00+00:00,30.586416665712992
Rawalpindi,2025-10-07 02:00:00+00:00,21.53697222603692
Lahore,2025-10-07 02:00:00+00:00,7.485916667514378
Multan,2025-10-07 02:00:00+00:00,88.62212505340575
Islamabad,2025-10-07 02:00:00+00:00,25.269097230169507
Karachi,2025-10-07 02:00:00+00:00,27.78818741242091
Faisalabad,2025-10-07 02:00:00+00:00,30.586416665712992
Karachi,2025-10-07 02:00:00+00:00,27.78818741242091
Quetta,2025-10-07 02:00:00+00:00,43.4433339436849
Islamabad,2025-10-07 02:00:00+00:00,25.269097230169507
Faisalabad,2025-10-07 03:00:00+00:00,29.54311132166121
Multan,2025-10-07 03:00:00+00:00,70.066583387057
Faisalabad,2025-10-07 03:00:00+00:00,29.54311132166121
Rawalpindi,2025-10-07 03:00:00+00:00,51.57871188539446
Karachi,2025-10-07 03:00:00+00:00,37.30493747525745
Lahore,2025-10-07 03:00:00+00:00,9.233583323160806
Islamabad,2025-10-07 03:00:00+00:00,29.686310104970573
Rawalpindi,2025-10-07 03:00:00+00:00,51.57871188539446
Quetta,2025-10-07 03:00:00+00:00,45.35933316548665
Karachi,2025-10-07 03:00:00+00:00,37.30493747525745
Multan,2025-10-07 03:00:00+00:00,70.066583387057
Lahore,2025-10-07 03:00:00+00:00,9.233583323160806
Islamabad,2025-10-07 03:00:00+00:00,29.686310104970573
Quetta,2025-10-07 03:00:00+00:00,45.35933316548665
Islamabad,2025-10-07 04:00:00+00:00,34.57097222275204
Rawalpindi,2025-10-07 04:00:00+00:00,44.61234849872011
Faisalabad,2025-10-07 04:00:00+00:00,33.32112496958838
Multan,2025-10-07 04:00:00+00:00,39.71358357270558
Multan,2025-10-07 04:00:00+00:00,39.71358357270558
Lahore,2025-10-07 04:00:00+00:00,27.102822915315627
Islamabad,2025-10-07 04:00:00+00:00,34.57097222275204
Karachi,2025-10-07 04:00:00+00:00,39.37815250820584
Faisalabad,2025-10-07 04:00:00+00:00,33.32112496958838
Karachi,2025-10-07 04:00:00+00:00,39.37815250820584
Quetta,2025-10-07 04:00:00+00:00,39.9433056725396
Rawalpindi,2025-10-07 04:00:00+00:00,44.61234849872011
Quetta,2025-10-07 04:00:00+00:00,39.9433056725396
Lahore,2025-10-07 04:00:00+00:00,27.102822915315627
Islamabad,2025-10-07 05:00:00+00:00,19.84137963542232
Lahore,2025-10-07 05:00:00+00:00,22.88778333600362
Multan,2025-10-07 05:00:00+00:00,29.252249868710837
Karachi,2025-10-07 05:00:00+00:00,42.4393647034963
Quetta,2025-10-07 05:00:00+00:00,28.782583565182158
Lahore,2025-10-07 05:00:00+00:00,22.88778333600362
Faisalabad,2025-10-07 05:00:00+00:00,10.56348485657663
Rawalpindi,2025-10-07 05:00:00+00:00,33.35069432523515
Faisalabad,2025-10-07 05:00:00+00:00,10.56348485657663
Islamabad,2025-10-07 05:00:00+00:00,19.84137963542232
Karachi,2025-10-07 05:00:00+00:00,42.4393647034963
Quetta,2025-10-07 05:00:00+00:00,28.782583565182158
Rawalpindi,2025-10-07 05:00:00+00:00,33.35069432523515
Multan,2025-10-07 05:00:00+00:00,29.252249868710837
Karachi,2025-10-07 06:00:00+00:00,41.12584371074798
Multan,2025-10-07 06:00:00+00:00,12.167208274205526
Lahore,2025-10-07 06:00:00+00:00,21.42512847675217
Multan,2025-10-07 06:00:00+00:00,12.167208274205526
Islamabad,2025-10-07 06:00:00+00:00,25.67040740825512
Rawalpindi,2025-10-07 06:00:00+00:00,28.555972311231827
Quetta,2025-10-07 06:00:00+00:00,22.26091667811076
Lahore,2025-10-07 06:00:00+00:00,21.42512847675217
Quetta,2025-10-07 06:00:00+00:00,22.26091667811076
Rawalpindi,2025-10-07 06:00:00+00:00,28.555972311231827
Faisalabad,2025-10-07 06:00:00+00:00,11.631736066606308
Islamabad,2025-10-07 06:00:00+00:00,25.67040740825512
Faisalabad,2025-10-07 06:00:00+00:00,11.631736066606308
Karachi,2025-10-07 06:00:00+00:00,41.12584371074798
Rawalpindi,2025-10-07 07:00:00+00:00,24.27506943543752
Lahore,2025-10-07 07:00:00+00:00,10.030541667938234
Multan,2025-10-07 07:00:00+00:00,15.35387497742971
Karachi,2025-10-07 07:00:00+00:00,38.94090005185869
Faisalabad,2025-10-07 07:00:00+00:00,9.267083326975504
Islamabad,2025-10-07 07:00:00+00:00,28.892990733959056
Karachi,2025-10-07 07:00:00+00:00,38.94090005185869
Islamabad,2025-10-07 07:00:00+00:00,28.892990733959056
Rawalpindi,2025-10-07 07:00:00+00:00,24.27506943543752
Quetta,2025-10-07 07:00:00+00:00,24.53868051369985
Quetta,2025-10-07 07:00:00+00:00,24.53868051369985
Faisalabad,2025-10-07 07:00:00+00:00,9.267083326975504
Lahore,2025-10-07 07:00:00+00:00,10.030541667938234
Multan,2025-10-07 07:00:00+00:00,15.35387497742971
Rawalpindi,2025-10-07 08:00:00+00:00,20.03060606754187
Quetta,2025-10-07 08:00:00+00:00,17.870791676309373
Lahore,2025-10-07 08:00:00+00:00,11.740458331637912
Rawalpindi,2025-10-07 08:00:00+00:00,20.03060606754187
Faisalabad,2025-10-07 08:00:00+00:00,11.43969691883434
Karachi,2025-10-07 08:00:00+00:00,35.729922207726375
Lahore,2025-10-07 08:00:00+00:00,11.740458331637912
Karachi,2025-10-07 08:00:00+00:00,35.729922207726375
Multan,2025-10-07 08:00:00+00:00,21.56058320204417
Multan,2025-10-07 08:00:00+00:00,21.56058320204417
Islamabad,2025-10-07 08:00:00+00:00,25.207236116020766
Faisalabad,2025-10-07 08:00:00+00:00,11.43969691883434
Islamabad,2025-10-07 08:00:00+00:00,25.207236116020766
Quetta,2025-10-07 08:00:00+00:00,17.870791676309373
Islamabad,2025-10-07 09:00:00+00:00,22.996212968119867
Islamabad,2025-10-07 09:00:00+00:00,22.996212968119867
Faisalabad,2025-10-07 09:00:00+00:00,14.841000080108644
Faisalabad,2025-10-07 09:00:00+00:00,14.841000080108644
Karachi,2025-10-07 09:00:00+00:00,31.169511105749336
Quetta,2025-10-07 09:00:00+00:00,18.53181944158342
Lahore,2025-10-07 09:00:00+00:00,10.265758331616718
Rawalpindi,2025-10-07 09:00:00+00:00,18.2017424178846
Multan,2025-10-07 09:00:00+00:00,23.742319379912484
Quetta,2025-10-07 09:00:00+00:00,18.53181944158342
Rawalpindi,2025-10-07 09:00:00+00:00,18.2017424178846
Karachi,2025-10-07 09:00:00+00:00,31.169511105749336
Multan,2025-10-07 09:00:00+00:00,23.742319379912484
Lahore,2025-10-07 09:00:00+00:00,10.265758331616718
Multan,2025-10-07 10:00:00+00:00,35.543416984876
Faisalabad,2025-10-07 10:00:00+00:00,17.786787842259262
Lahore,2025-10-07 10:00:00+00:00,4.484409098191695
Karachi,2025-10-07 10:00:00+00:00,30.418363951047255
Faisalabad,2025-10-07 10:00:00+00:00,17.786787842259262
Islamabad,2025-10-07 10:00:00+00:00,24.71425926950243
Rawalpindi,2025-10-07 10:00:00+00:00,12.933222187889946
Karachi,2025-10-07 10:00:00+00:00,30.418363951047255
Quetta,2025-10-07 10:00:00+00:00,18.210541640387643
Lahore,2025-10-07 10:00:00+00:00,4.484409098191695
Quetta,2025-10-07 10:00:00+00:00,18.210541640387643
Islamabad,2025-10-07 10:00:00+00:00,24.71425926950243
