datetime,pm25_predicted,pm25_lower,pm25_upper,aqi_predicted,aqi_category
2026-01-07 19:00:00+00:00,118.15566736906996,100.43231726370946,135.87901747443044,183,Unhealthy
2026-01-07 20:00:00+00:00,111.76107564135584,94.99691429515246,128.52523698755923,180,Unhealthy
2026-01-07 21:00:00+00:00,108.1235505803084,91.90501799326215,124.34208316735466,178,Unhealthy
2026-01-07 22:00:00+00:00,101.23118536774581,86.04650756258394,116.41586317290768,175,Unhealthy
2026-01-07 23:00:00+00:00,103.15255760107067,87.67967396091007,118.62544124123127,176,Unhealthy
2026-01-08 00:00:00+00:00,101.22623070019638,86.04229609516693,116.41016530522583,175,Unhealthy
2026-01-08 01:00:00+00:00,98.99671927551258,84.1472113841857,113.84622716683945,173,Unhealthy
2026-01-08 02:00:00+00:00,102.51532527507119,87.1380264838105,117.89262406633188,175,Unhealthy
2026-01-08 03:00:00+00:00,111.28694642614497,94.59390446222322,127.97998839006671,180,Unhealthy
2026-01-08 04:00:00+00:00,115.39866404186522,98.08886443558544,132.708463648145,182,Unhealthy
2026-01-08 05:00:00+00:00,110.70650564748443,94.10052980036177,127.3124814946071,180,Unhealthy
2026-01-08 06:00:00+00:00,107.55225836421478,91.41941960958256,123.685097118847,178,Unhealthy
2026-01-08 07:00:00+00:00,103.85642219205623,88.27795886324779,119.43488552086467,176,Unhealthy
2026-01-08 08:00:00+00:00,99.396619353231,84.48712645024635,114.30611225621566,174,Unhealthy
2026-01-08 09:00:00+00:00,96.29530540329468,81.85100959280048,110.73960121378887,172,Unhealthy
2026-01-08 10:00:00+00:00,94.8797470089139,80.64778495757682,109.11170906025097,171,Unhealthy
2026-01-08 11:00:00+00:00,99.66563305897758,84.71578810013094,114.61547801782422,174,Unhealthy
2026-01-08 12:00:00+00:00,112.7647635534857,95.85004902046285,129.67947808650854,181,Unhealthy
2026-01-08 13:00:00+00:00,124.95056071466045,106.20797660746139,143.69314482185953,187,Unhealthy
2026-01-08 14:00:00+00:00,130.41084676472414,110.84921975001552,149.97247377943276,190,Unhealthy
2026-01-08 15:00:00+00:00,129.78362170367672,110.31607844812521,149.25116495922822,189,Unhealthy
2026-01-08 16:00:00+00:00,138.26899718463469,117.52864760693949,159.0093467623299,194,Unhealthy
2026-01-08 17:00:00+00:00,128.91706047047072,109.57950139990011,148.25461954104134,189,Unhealthy
2026-01-08 18:00:00+00:00,122.31634652053438,103.96889454245422,140.66379849861454,185,Unhealthy
2026-01-08 19:00:00+00:00,118.15266590393139,100.42976601834168,135.8755657895211,183,Unhealthy
2026-01-08 20:00:00+00:00,111.75807417621728,94.99436304978468,128.52178530264987,180,Unhealthy
2026-01-08 21:00:00+00:00,108.12054911516984,91.90246674789437,124.33863148244531,178,Unhealthy
2026-01-08 22:00:00+00:00,101.22818390260724,86.04395631721616,116.41241148799833,175,Unhealthy
